model,combine,cutoff_games,window_years,spearman_mean,spearman_sd,precision_at_12_mean,mae_mean
ridge,mean,8,30,0.6019285360687572,0.11540759295468815,0.6,3.1246676519636227
ridge,mean,10,10,0.5048155255941685,0.13332652950181503,0.65,3.3152054075026918
ridge,mean,10,20,0.5438349760485467,0.14903935778125954,0.65,3.1677738853734816
ridge,mean,10,30,0.5438349760485467,0.14903935778125954,0.65,3.1677738853734816
ridge,mean,12,10,0.5074472682161468,0.15740928123388484,0.6833333333333333,3.244182324380611
ridge,mean,12,20,0.5259230660008691,0.1551659408130218,0.7,3.218497838432932
ridge,mean,12,30,0.5259230660008691,0.1551659408130218,0.7,3.218497838432932
ridge,mean,14,10,0.46747756394007567,0.14359812986753562,0.7333333333333333,3.28525049200966
ridge,mean,14,20,0.4798073770802268,0.16093843398244145,0.75,3.3540078367532415
ridge,mean,14,30,0.4798073770802268,0.16093843398244145,0.75,3.3540078367532415
ridge,recency_weighted,6,10,0.6393284131440138,0.09364168901349076,0.5666666666666667,3.4300294389132717
ridge,recency_weighted,6,20,0.6552252155204659,0.1025366866311555,0.5833333333333334,3.361220169241734
ridge,recency_weighted,6,30,0.6552252155204659,0.1025366866311555,0.5833333333333334,3.361220169241734
ridge,recency_weighted,7,10,0.6709088402665786,0.04768483661597447,0.5166666666666667,4.360681905038515
ridge,recency_weighted,7,20,0.6737081529369504,0.051045656303216363,0.5333333333333333,4.317407470216098
ridge,recency_weighted,7,30,0.6737081529369504,0.051045656303216363,0.5333333333333333,4.317407470216098
ridge,recency_weighted,8,10,0.560235506512579,0.11630355847689305,0.5666666666666667,3.2644472964212143
ridge,recency_weighted,8,20,0.5835478947030999,0.12233742022241699,0.5833333333333334,3.210372721210026
ridge,recency_weighted,8,30,0.5835478947030999,0.12233742022241699,0.5833333333333334,3.210372721210026
ridge,recency_weighted,10,10,0.5041713421913644,0.15758633893061622,0.6,3.296206674411304
ridge,recency_weighted,10,20,0.5216365219257322,0.17455310402468557,0.6333333333333333,3.2504493277495987
ridge,recency_weighted,10,30,0.5216365219257322,0.17455310402468557,0.6333333333333333,3.2504493277495987
ridge,recency_weighted,12,10,0.5009628398552883,0.18724778663449496,0.6666666666666667,3.25424885406177
ridge,recency_weighted,12,20,0.5123752428603687,0.19424922931198776,0.7,3.269898753277329
ridge,recency_weighted,12,30,0.5123752428603687,0.19424922931198776,0.7,3.269898753277329
ridge,recency_weighted,14,10,0.4595152610659408,0.17874175051682378,0.7333333333333333,3.35151242895979
ridge,recency_weighted,14,20,0.4647985460046303,0.20394050061969804,0.7666666666666667,3.412204009316074
ridge,recency_weighted,14,30,0.4647985460046303,0.20394050061969804,0.7666666666666667,3.412204009316074
ridge,val_weighted,6,10,0.6347755002667033,0.0864307338828479,0.6166666666666666,3.459462568330057
ridge,val_weighted,6,20,0.6669451656078553,0.09561923473806767,0.6166666666666667,3.2765902970340077
ridge,val_weighted,6,30,0.6669451656078553,0.09561923473806767,0.6166666666666667,3.2765902970340077
ridge,val_weighted,7,10,0.677713532834134,0.046645166168480766,0.5333333333333333,4.315645705985021
ridge,val_weighted,7,20,0.6865723965598141,0.053399466221102865,0.55,4.192006081847264
ridge,val_weighted,7,30,0.6865723965598141,0.053399466221102865,0.55,4.192006081847264
ridge,val_weighted,8,10,0.5601911122422475,0.10893383452173099,0.6333333333333333,3.2801880861998116
ridge,val_weighted,8,20,0.6022341128449222,0.11564168208676598,0.6166666666666667,3.120563504533711
ridge,val_weighted,8,30,0.6022341128449222,0.11564168208676598,0.6166666666666667,3.120563504533711
ridge,val_weighted,10,10,0.5042723905682749,0.1337433160927846,0.65,3.3143442399679275
ridge,val_weighted,10,20,0.5442799148694588,0.1493383111981712,0.65,3.163443351840356
ridge,val_weighted,10,30,0.5442799148694588,0.1493383111981712,0.65,3.163443351840356
ridge,val_weighted,12,10,0.5073430149814588,0.15876799519414822,0.6833333333333333,3.2433679156028234
ridge,val_weighted,12,20,0.5259230660008691,0.1551659408130218,0.7,3.216008305933277
ridge,val_weighted,12,30,0.5259230660008691,0.1551659408130218,0.7,3.216008305933277
ridge,val_weighted,14,10,0.47021971343145125,0.14566829099127918,0.7333333333333333,3.2853630503640865
ridge,val_weighted,14,20,0.4798073770802268,0.16093843398244145,0.75,3.3528830030139196
ridge,val_weighted,14,30,0.4798073770802268,0.16093843398244145,0.75,3.3528830030139196
xgboost,mean,6,10,0.6583756585855809,0.1008795383090215,0.6333333333333333,3.5077174760208565
xgboost,mean,6,20,0.6798709056052559,0.0872478427022002,0.6333333333333333,3.480983893100265
xgboost,mean,6,30,0.6798709056052559,0.0872478427022002,0.6333333333333333,3.480983893100265
xgboost,mean,7,10,0.6933342529686072,0.0407292604630488,0.5833333333333333,4.117671565974879
xgboost,mean,7,20,0.6930464183036943,0.03650781227593021,0.5833333333333333,4.119205840212865
xgboost,mean,7,30,0.6930464183036943,0.03650781227593021,0.5833333333333333,4.119205840212865
xgboost,mean,8,10,0.5833054448731999,0.1185813066761131,0.6333333333333333,3.4713812124715817
